discard_id,kyoku_id,hanchan_id,room_class_label,player_rel_seat,player_name,discard_tile_136,discard_tile_37_text,tsumogiri_flag,discard_epoch_s,thinking_time_ms,thinking_time_before_reach_ms,lagged,lag_delay_ms,seat0_hand_tiles_136_json,seat1_hand_tiles_136_json,seat2_hand_tiles_136_json,seat3_hand_tiles_136_json,seat0_hand_tiles_37_text,seat1_hand_tiles_37_text,seat2_hand_tiles_37_text,seat3_hand_tiles_37_text,shanten_after_discard,shanten_normal_after_discard,shanten_chiitoitsu_after_discard,wait_tiles_after_discard_mspz,ryanmen_fixed_flag,pystyle_top1_tile_37_text,pystyle_top1_expected_value_text,pystyle_top2_tile_37_text,pystyle_top2_expected_value_text,pystyle_top3_tile_37_text,pystyle_top3_expected_value_text
20260505021937_0700_002,20260505021937_0700,20260505021937,,3,赤坂テンパイ,127,5z,tedashi,1777916086,2155.405,,0,,"[4,37,76,132,83,118,7,50,58,124,63,133,74]",,,,22m 1467p 123s 3577z,,,,,,,,,,,,,,
20260505021937_0700_003,20260505021937_0700,20260505021937,,0,s6u,118,3z,tedashi,1777916087,1440.908,,0,,"[4,37,76,132,83,118,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 35777z,,,,2,2,4,,0,,,,,,
20260505021937_0700_004,20260505021937_0700,20260505021937,,1,Arthas,115,2z,tedashi,1777916090,3052.902,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 5777z,,,,,,,,,,,,,,
20260505021937_0700_005,20260505021937_0700,20260505021937,,2,にしかた,111,1z,tedashi,1777916092,1891.985,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 5777z,,,,,,,,,,,,,,
20260505021937_0700_006,20260505021937_0700,20260505021937,,3,赤坂テンパイ,77,2s,tedashi,1777916097,4876.523,,1,1159.704,"[4,37,76,132,83,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 5777z,,,,,,,,,,,,,,
20260505021937_0700_007,20260505021937_0700,20260505021937,,0,s6u,112,2z,tsumogiri,1777916100,1441.948,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135,112]",,,,22m 1467p 123s 25777z,,,,2,2,4,,0,,,,,,
20260505021937_0700_008,20260505021937_0700,20260505021937,,1,Arthas,129,6z,risekichu_hokan_tsumogiri,1777916103,3230.996,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 5777z,,,,,,,,,,,,,,
20260505021937_0700_009,20260505021937_0700,20260505021937,,2,にしかた,32,9m,risekichu_hokan_tsumogiri,1777916105,2194.817,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 5777z,,,,,,,,,,,,,,
20260505021937_0700_010,20260505021937_0700,20260505021937,,3,赤坂テンパイ,91,5s,tedashi,1777916109,3941.53,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135]",,,,22m 1467p 123s 5777z,,,,,,,,,,,,,,
20260505021937_0700_011,20260505021937_0700,20260505021937,,0,s6u,37,1p,tedashi,1777916111,2081.182,,0,,"[4,37,76,132,83,7,50,58,124,63,133,74,135,107]",,,,22m 1467p 1239s 5777z,,,,2,2,4,,0,,,,,,
20260505021937_0700_012,20260505021937_0700,20260505021937,,1,Arthas,120,4z,tedashi,1777916113,2431.714,,6,313.459,"[4,76,132,83,7,50,58,124,63,133,74,135,107]",,,,22m 467p 1239s 5777z,,,,,,,,,,,,,,
20260505021937_0700_013,20260505021937_0700,20260505021937,,2,にしかた,66,8p,risekichu_hokan_tsumogiri,1777916116,1737.101,,1,1327.703,"[4,76,132,83,7,50,58,124,63,133,74,135,107]",,,,22m 467p 1239s 5777z,,,,,,,,,,,,,,
20260505024025_0000_000,20260505024025_0000,20260505024025,,0,s6u,123,4z,tedashi,1777916429,,,0,,"[29,33,116,36,98,123,38,3,104,71,106,52,132,42]",,,,189m 112r59p 799s 347z,,,,4,5,4,,0,,,,,,
20260505024025_0000_001,20260505024025_0000,20260505024025,,1,ベイの里,69,9p,tedashi,1777916434,4351.399,,6,201.849,"[29,33,116,36,98,38,3,104,71,106,52,132,42]",,,,189m 112r59p 799s 37z,,,,,,,,,,,,,,
20260505024025_0000_002,20260505024025_0000,20260505024025,,2,勝ち確リーチ,115,2z,tedashi,1777916435,1330.971,,0,,"[29,33,116,36,98,38,3,104,71,106,52,132,42]",,,,189m 112r59p 799s 37z,,,,,,,,,,,,,,
20260505024025_0000_003,20260505024025_0000,20260505024025,,3,邪気Power,75,1s,tedashi,1777916437,1643.795,,6,296.715,"[29,33,116,36,98,38,3,104,71,106,52,132,42]",,,,189m 112r59p 799s 37z,,,,,,,,,,,,,,
20260505024025_0000_004,20260505024025_0000,20260505024025,,0,s6u,71,9p,tedashi,1777916438,1120.814,,0,,"[29,33,116,36,98,38,3,104,71,106,52,132,42,54]",,,,189m 112r559p 799s 37z,,,,3,4,3,,0,,,,,,
20260505024025_0000_005,20260505024025_0000,20260505024025,,1,ベイの里,113,2z,tedashi,1777916442,3692.542,,0,,"[29,33,116,36,98,38,3,104,106,52,132,42,54]",,,,189m 112r55p 799s 37z,,,,,,,,,,,,,,
20260505024025_0000_006,20260505024025_0000,20260505024025,,2,勝ち確リーチ,37,1p,tedashi,1777916444,1647.524,,1,1014.009,"[29,33,116,36,98,38,3,104,106,52,132,42,54]",,,,189m 112r55p 799s 37z,,,,,,,,,,,,,,
20260505024025_0000_007,20260505024025_0000,20260505024025,,3,邪気Power,122,4z,tedashi,1777916446,1134.615,,0,,"[29,33,116,36,98,38,3,104,106,52,132,42,54]",,,,189m 112r55p 799s 37z,,,,,,,,,,,,,,
20260505024025_0000_008,20260505024025_0000,20260505024025,,0,s6u,116,3z,tedashi,1777916447,1168.213,,0,,"[29,33,116,36,98,38,3,104,106,52,132,42,54,77]",,,,189m 112r55p 2799s 37z,,,,3,4,3,,0,,,,,,
20260505024025_0000_009,20260505024025_0000,20260505024025,,1,ベイの里,65,8p,tedashi,1777916449,2104.404,,6,202.96,"[29,33,36,98,38,3,104,106,52,132,42,54,77]",,,,189m 112r55p 2799s 7z,,,,,,,,,,,,,,
20260505024025_0000_010,20260505024025_0000,20260505024025,,2,勝ち確リーチ,40,2p,risekichu_hokan_tsumogiri,1777916451,1552.278,,0,,"[29,33,36,98,38,3,104,106,52,132,42,54,77]",,,,189m 112r55p 2799s 7z,,,,,,,,,,,,,,
20260505024025_0000_011,20260505024025_0000,20260505024025,,3,邪気Power,68,9p,risekichu_hokan_tsumogiri,1777916453,1830.127,,0,,"[29,33,36,98,38,3,104,106,52,132,42,54,77]",,,,189m 112r55p 2799s 7z,,,,,,,,,,,,,,
20260505024025_0000_012,20260505024025_0000,20260505024025,,0,s6u,3,1m,tedashi,1777916454,1360.717,,0,,"[29,33,36,98,38,3,104,106,52,132,42,54,77,95]",,,,189m 112r55p 26799s 7z,,,,3,3,3,,0,,,,,,
20260505024025_0000_013,20260505024025_0000,20260505024025,,1,ベイの里,79,2s,tedashi,1777916457,3565.842,,6,110.889,"[29,33,36,98,38,104,106,52,132,42,54,77,95]",,,,89m 112r55p 26799s 7z,,,,,,,,,,,,,,
20260505024025_0000_014,20260505024025_0000,20260505024025,,2,勝ち確リーチ,4,2m,tedashi,1777916459,1914.804,,0,,"[29,33,36,98,38,104,106,52,132,42,54,77,95]",,,,89m 112r55p 26799s 7z,,,,,,,,,,,,,,
20260505024025_0000_015,20260505024025_0000,20260505024025,,3,邪気Power,118,3z,risekichu_hokan_tsumogiri,1777916461,1878.636,,0,,"[29,33,36,98,38,104,106,52,132,42,54,77,95]",,,,89m 112r55p 26799s 7z,,,,,,,,,,,,,,
20260505024025_0000_016,20260505024025_0000,20260505024025,,0,s6u,132,7z,tedashi,1777916465,3384.623,,0,,"[29,33,36,98,38,104,106,52,132,42,54,77,95,87]",,,,89m 112r55p 246799s 7z,,,,3,3,3,,0,,,,,,
20260505024025_0000_017,20260505024025_0000,20260505024025,,1,ベイの里,129,6z,tedashi,1777916468,2941.03,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87]",,,,89m 112r55p 246799s,,,,,,,,,,,,,,
20260505024025_0000_018,20260505024025_0000,20260505024025,,2,勝ち確リーチ,30,8m,tedashi,1777916480,12693.708,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87]",,,,89m 112r55p 246799s,,,,,,,,,,,,,,
20260505024025_0000_019,20260505024025_0000,20260505024025,,3,邪気Power,110,1z,risekichu_hokan_tsumogiri,1777916482,1752.482,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87]",,,,89m 112r55p 246799s,,,,,,,,,,,,,,
20260505024025_0000_020,20260505024025_0000,20260505024025,,0,s6u,112,2z,tsumogiri,1777916484,1682.496,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87,112]",,,,89m 112r55p 246799s 2z,,,,3,3,3,,0,,,,,,
20260505024025_0000_021,20260505024025_0000,20260505024025,,1,ベイの里,35,9m,risekichu_hokan_tsumogiri,1777916487,3426.483,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87]",,,,89m 112r55p 246799s,,,,,,,,,,,,,,
20260505024025_0000_022,20260505024025_0000,20260505024025,,2,勝ち確リーチ,44,3p,risekichu_hokan_tsumogiri,1777916489,1640.622,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87]",,,,89m 112r55p 246799s,,,,,,,,,,,,,,
20260505024025_0000_023,20260505024025_0000,20260505024025,,3,邪気Power,63,7p,risekichu_hokan_tsumogiri,1777916491,1778.842,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87]",,,,89m 112r55p 246799s,,,,,,,,,,,,,,
20260505024025_0000_024,20260505024025_0000,20260505024025,,0,s6u,77,2s,tedashi,1777916496,5229.106,,0,,"[29,33,36,98,38,104,106,52,42,54,77,95,87,31]",,,,889m 112r55p 246799s,,,,2,3,2,,0,,,,,,
20260505024025_0000_025,20260505024025_0000,20260505024025,,1,ベイの里,56,6p,risekichu_hokan_tsumogiri,1777916498,2108.768,,6,199.432,"[29,33,36,98,38,104,106,52,42,54,95,87,31]",,,,889m 112r55p 46799s,,,,,,,,,,,,,,
20260505024025_0000_026,20260505024025_0000,20260505024025,,2,勝ち確リーチ,74,1s,tedashi,1777916501,2566.53,,0,,"[29,33,36,98,38,104,106,52,42,54,95,87,31]",,,,889m 112r55p 46799s,,,,,,,,,,,,,,
20260505024025_0000_027,20260505024025_0000,20260505024025,,3,邪気Power,114,2z,risekichu_hokan_tsumogiri,1777916502,1630.18,,0,,"[29,33,36,98,38,104,106,52,42,54,95,87,31]",,,,889m 112r55p 46799s,,,,,,,,,,,,,,
20260505024025_0000_028,20260505024025_0000,20260505024025,,0,s6u,87,4s,tedashi,1777916504,1551.646,,0,,"[29,33,36,98,38,104,106,52,42,54,95,87,31,20]",,,,6889m 112r55p 46799s,,,,2,3,2,,0,,,,,,
20260505024025_0000_029,20260505024025_0000,20260505024025,,1,ベイの里,133,7z,risekichu_hokan_tsumogiri,1777916507,2854.479,,0,,"[29,33,36,98,38,104,106,52,42,54,95,31,20]",,,,6889m 112r55p 6799s,,,,,,,,,,,,,,
20260505024025_0000_030,20260505024025_0000,20260505024025,,2,勝ち確リーチ,67,8p,tedashi,1777916510,2978.069,,0,,"[29,33,36,98,38,104,106,52,42,54,95,31,20]",,,,6889m 112r55p 6799s,,,,,,,,,,,,,,
20260505024025_0000_031,20260505024025_0000,20260505024025,,3,邪気Power,102,8s,tedashi,1777916512,2046.136,,6,245.474,"[29,33,36,98,38,104,106,52,42,54,95,31,20]",,,,6889m 112r55p 6799s,,,,,,,,,,,,,,
20260505024025_0000_032,20260505024025_0000,20260505024025,,0,s6u,33,9m,tedashi,1777916517,4572.86,,1,1421.889,"[29,33,36,98,38,104,106,52,42,54,95,31,20,94]",,,,6889m 112r55p 66799s,,,,1,3,1,,0,,,,,,
20260505024025_0000_033,20260505024025_0000,20260505024025,,1,ベイの里,22,6m,risekichu_hokan_tsumogiri,1777916520,1642.68,,6,309.999,"[29,36,98,38,104,106,52,42,54,95,31,20,94]",,,,688m 112r55p 66799s,,,,,,,,,,,,,,
20260505024025_0000_034,20260505024025_0000,20260505024025,,2,勝ち確リーチ,135,7z,risekichu_hokan_tsumogiri,1777916521,1028.469,,0,,"[29,36,98,38,104,106,52,42,54,95,31,20,94]",,,,688m 112r55p 66799s,,,,,,,,,,,,,,
20260505024025_0000_035,20260505024025_0000,20260505024025,,3,邪気Power,128,6z,risekichu_hokan_tsumogiri,1777916523,1626.248,,0,,"[29,36,98,38,104,106,52,42,54,95,31,20,94]",,,,688m 112r55p 66799s,,,,,,,,,,,,,,
20260505024025_0000_036,20260505024025_0000,20260505024025,,0,s6u,42,2p,tedashi,1777916524,1542.061,,0,,"[29,36,98,38,104,106,52,42,54,95,31,20,94,120]",,,,688m 112r55p 66799s 4z,,,,1,3,1,,0,,,,,,
20260505024025_0000_037,20260505024025_0000,20260505024025,,1,ベイの里,32,9m,tedashi,1777916527,641.484,1826.167,0,,"[29,36,98,38,104,106,52,54,95,31,20,94,120]",,,,688m 11r55p 66799s 4z,,,,,,,,,,,,,,
20260505024025_0000_038,20260505024025_0000,20260505024025,,2,勝ち確リーチ,34,9m,risekichu_hokan_tsumogiri,1777916529,2232.999,,0,,"[29,36,98,38,104,106,52,54,95,31,20,94,120]",,,,688m 11r55p 66799s 4z,,,,,,,,,,,,,,
20260505024025_0000_039,20260505024025_0000,20260505024025,,3,邪気Power,125,5z,tedashi,1777916531,2046.48,,0,,"[29,36,98,38,104,106,52,54,95,31,20,94,120]",,,,688m 11r55p 66799s 4z,,,,,,,,,,,,,,
20260505024025_0100_000,20260505024025_0100,20260505024025,,1,ベイの里,119,3z,tedashi,1777916546,,,0,,"[57,124,26,62,9,35,53,11,51,23,20,85,79]",,,,336679m 4567p 24s 5z,,,,,,,,,,,,,,
20260505024025_0100_001,20260505024025_0100,20260505024025,,2,勝ち確リーチ,27,7m,tedashi,1777916549,2640.478,,0,,"[57,124,26,62,9,35,53,11,51,23,20,85,79]",,,,336679m 4567p 24s 5z,,,,,,,,,,,,,,
20260505024025_0100_002,20260505024025_0100,20260505024025,,3,邪気Power,83,3s,tedashi,1777916551,2160.293,,2,1571.098,"[57,124,26,62,9,35,53,11,51,23,20,85,79]",,,,336679m 4567p 24s 5z,,,,,,,,,,,,,,
20260505024025_0100_003,20260505024025_0100,20260505024025,,0,s6u,124,5z,tedashi,1777916553,919.322,,0,,"[57,124,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p 5z,,,,1,1,,,0,,,,,,
20260505024025_0100_004,20260505024025_0100,20260505024025,,1,ベイの里,128,6z,tedashi,1777916555,1900.62,,0,,"[57,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p,,,,,,,,,,,,,,
20260505024025_0100_005,20260505024025_0100,20260505024025,,2,勝ち確リーチ,127,5z,tedashi,1777916557,2059.019,,0,,"[57,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p,,,,,,,,,,,,,,
20260505024025_0100_006,20260505024025_0100,20260505024025,,3,邪気Power,92,6s,risekichu_hokan_tsumogiri,1777916559,2158.59,,0,,"[57,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p,,,,,,,,,,,,,,
20260505024025_0100_007,20260505024025_0100,20260505024025,,0,s6u,3,1m,tsumogiri,1777916561,1794.619,,0,,"[57,26,62,9,35,53,11,51,23,20,3]",,,,1336679m 4567p,,,,1,1,,,0,,,,,,
20260505024025_0100_008,20260505024025_0100,20260505024025,,1,ベイの里,131,6z,risekichu_hokan_tsumogiri,1777916564,2318.826,,0,,"[57,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p,,,,,,,,,,,,,,
20260505024025_0100_009,20260505024025_0100,20260505024025,,2,勝ち確リーチ,134,7z,tedashi,1777916565,1933.848,,0,,"[57,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p,,,,,,,,,,,,,,
20260505024025_0100_010,20260505024025_0100,20260505024025,,3,邪気Power,60,7p,tedashi,1777916568,2059.779,,1,1887.678,"[57,26,62,9,35,53,11,51,23,20]",,,,336679m 4567p,,,,,,,,,,,,,,
20260505024025_0100_011,20260505024025_0100,20260505024025,,0,s6u,35,9m,tedashi,1777916571,1672.535,,0,,"[57,26,62,9,35,53,11,51,23,20,64]",,,,336679m 45678p,,,,1,1,,,0,,,,,,
20260505024025_0100_012,20260505024025_0100,20260505024025,,1,ベイの里,40,2p,tedashi,1777916577,5544.235,,0,,"[57,26,62,9,53,11,51,23,20,64]",,,,33667m 45678p,,,,,,,,,,,,,,
20260505024025_0100_013,20260505024025_0100,20260505024025,,2,勝ち確リーチ,109,1z,risekichu_hokan_tsumogiri,1777916578,1531.874,,0,,"[57,26,62,9,53,11,51,23,20,64]",,,,33667m 45678p,,,,,,,,,,,,,,
20260505024025_0100_014,20260505024025_0100,20260505024025,,3,邪気Power,50,4p,tedashi,1777916580,1443.473,,1,1544.522,"[57,26,62,9,53,11,51,23,20,64]",,,,33667m 45678p,,,,,,,,,,,,,,
20260505024025_0100_015,20260505024025_0100,20260505024025,,0,s6u,23,6m,tedashi,1777916585,3371.958,,0,,"[57,26,62,9,53,11,51,23,20,64,18]",,,,335667m 45678p,,,,0,0,,369p,0,,,,,,
20260505024025_0100_016,20260505024025_0100,20260505024025,,1,ベイの里,112,2z,risekichu_hokan_tsumogiri,1777916587,1968.348,,2,1450.787,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0100_017,20260505024025_0100,20260505024025,,2,勝ち確リーチ,99,7s,tedashi,1777916589,689.78,,0,,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0100_018,20260505024025_0100,20260505024025,,3,邪気Power,43,2p,tedashi,1777916590,1536.066,,0,,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0100_019,20260505024025_0100,20260505024025,,0,s6u,7,2m,tsumogiri,1777916592,1723.402,,0,,"[57,26,62,9,53,11,51,20,64,18,7]",,,,233567m 45678p,,,,0,0,,369p,0,,,,,,
20260505024025_0100_020,20260505024025_0100,20260505024025,,1,ベイの里,97,7s,risekichu_hokan_tsumogiri,1777916594,2562.768,,0,,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0100_021,20260505024025_0100,20260505024025,,2,勝ち確リーチ,77,2s,tedashi,1777916597,2031.616,,1,1034.229,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0100_022,20260505024025_0100,20260505024025,,3,邪気Power,81,3s,tedashi,1777916599,1232.736,,0,,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0100_023,20260505024025_0100,20260505024025,,0,s6u,2,1m,tsumogiri,1777916600,1622.113,,0,,"[57,26,62,9,53,11,51,20,64,18,2]",,,,133567m 45678p,,,,0,0,,369p,0,,,,,,
20260505024025_0100_024,20260505024025_0100,20260505024025,,1,ベイの里,59,6p,tedashi,1777916605,4315.864,,0,,"[57,26,62,9,53,11,51,20,64,18]",,,,33567m 45678p,,,,,,,,,,,,,,
20260505024025_0200_000,20260505024025_0200,20260505024025,,2,勝ち確リーチ,119,3z,tedashi,1777916615,,,0,,"[82,48,93,52,10,83,71,112,68,124,79,100,77]",,,,3m 4r599p 223368s 25z,,,,,,,,,,,,,,
20260505024025_0200_001,20260505024025_0200,20260505024025,,3,邪気Power,133,7z,tedashi,1777916617,1736.447,,0,,"[82,48,93,52,10,83,71,112,68,124,79,100,77]",,,,3m 4r599p 223368s 25z,,,,,,,,,,,,,,
20260505024025_0200_002,20260505024025_0200,20260505024025,,0,s6u,112,2z,tedashi,1777916620,2847.215,,0,,"[82,48,93,52,10,83,71,112,68,124,79,100,77,26]",,,,37m 4r599p 223368s 25z,,,,3,3,3,,0,,,,,,
20260505024025_0200_003,20260505024025_0200,20260505024025,,1,ベイの里,78,2s,tedashi,1777916622,1761.085,,1,1335.65,"[82,48,93,52,10,83,71,68,124,79,100,77,26]",,,,37m 4r599p 223368s 5z,,,,,,,,,,,,,,
20260505024025_0200_004,20260505024025_0200,20260505024025,,2,勝ち確リーチ,125,5z,tedashi,1777916624,913.708,,0,,"[82,48,93,52,10,83,71,68,124,79,100,77,26]",,,,37m 4r599p 223368s 5z,,,,,,,,,,,,,,
20260505024025_0200_005,20260505024025_0200,20260505024025,,3,邪気Power,47,3p,tedashi,1777916625,1747.198,,6,230.014,"[82,48,93,52,10,83,71,68,124,79,100,77,26]",,,,37m 4r599p 223368s 5z,,,,,,,,,,,,,,
20260505024025_0200_006,20260505024025_0200,20260505024025,,0,s6u,124,5z,tedashi,1777916627,1164.774,,0,,"[82,48,93,52,10,83,71,68,124,79,100,77,26,57]",,,,37m 4r5699p 223368s 5z,,,,2,2,3,,0,,,,,,
20260505024025_0200_007,20260505024025_0200,20260505024025,,1,ベイの里,4,2m,tedashi,1777916631,4030.901,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_008,20260505024025_0200,20260505024025,,2,勝ち確リーチ,129,6z,risekichu_hokan_tsumogiri,1777916632,1529.954,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_009,20260505024025_0200,20260505024025,,3,邪気Power,127,5z,risekichu_hokan_tsumogiri,1777916634,1581.647,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_010,20260505024025_0200,20260505024025,,0,s6u,130,6z,tsumogiri,1777916635,1373.916,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57,130]",,,,37m 4r5699p 223368s 6z,,,,2,2,3,,0,,,,,,
20260505024025_0200_011,20260505024025_0200,20260505024025,,1,ベイの里,7,2m,tedashi,1777916637,1851.25,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_012,20260505024025_0200,20260505024025,,2,勝ち確リーチ,114,2z,risekichu_hokan_tsumogiri,1777916639,1555.237,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_013,20260505024025_0200,20260505024025,,3,邪気Power,123,4z,risekichu_hokan_tsumogiri,1777916640,1630.605,,2,1226.055,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_014,20260505024025_0200,20260505024025,,1,ベイの里,27,7m,tedashi,1777916642,826.128,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_015,20260505024025_0200,20260505024025,,2,勝ち確リーチ,109,1z,tedashi,1777916645,2755.641,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_016,20260505024025_0200,20260505024025,,3,邪気Power,108,1z,risekichu_hokan_tsumogiri,1777916647,1581.831,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57]",,,,37m 4r5699p 223368s,,,,,,,,,,,,,,
20260505024025_0200_017,20260505024025_0200,20260505024025,,0,s6u,10,3m,tedashi,1777916652,5178.012,,0,,"[82,48,93,52,10,83,71,68,79,100,77,26,57,75]",,,,37m 4r5699p 1223368s,,,,1,1,3,,0,,,,,,
20260505024025_0200_018,20260505024025_0200,20260505024025,,1,ベイの里,110,1z,tedashi,1777916654,2251.168,,0,,"[82,48,93,52,83,71,68,79,100,77,26,57,75]",,,,7m 4r5699p 1223368s,,,,,,,,,,,,,,
20260505024025_0200_019,20260505024025_0200,20260505024025,,2,勝ち確リーチ,9,3m,tedashi,1777916656,1982.512,,1,883.137,"[82,48,93,52,83,71,68,79,100,77,26,57,75]",,,,7m 4r5699p 1223368s,,,,,,,,,,,,,,
20260505024025_0200_020,20260505024025_0200,20260505024025,,3,邪気Power,28,8m,risekichu_hokan_tsumogiri,1777916659,1725.4,,0,,"[82,48,93,52,83,71,68,79,100,77,26,57,75]",,,,7m 4r5699p 1223368s,,,,,,,,,,,,,,
20260505024025_0200_021,20260505024025_0200,20260505024025,,0,s6u,26,7m,tedashi,1777916664,1456.239,3679.905,0,,"[82,48,93,52,83,71,68,79,100,77,26,57,75,86]",,,,7m 4r5699p 12233468s,,,,0,0,3,7s,0,,,,,,
20260505024025_0200_022,20260505024025_0200,20260505024025,,1,ベイの里,128,6z,tedashi,1777916666,1621.732,,0,,"[82,48,93,52,83,71,68,79,100,77,57,75,86]",,,,4r5699p 12233468s,,,,,,,,,,,,,,
20260505024025_0200_023,20260505024025_0200,20260505024025,,2,勝ち確リーチ,135,7z,risekichu_hokan_tsumogiri,1777916667,1722.594,,0,,"[82,48,93,52,83,71,68,79,100,77,57,75,86]",,,,4r5699p 12233468s,,,,,,,,,,,,,,
20260505024025_0200_024,20260505024025_0200,20260505024025,,3,邪気Power,34,9m,tedashi,1777916670,2192.182,,0,,"[82,48,93,52,83,71,68,79,100,77,57,75,86]",,,,4r5699p 12233468s,,,,,,,,,,,,,,
20260505024025_0200_025,20260505024025_0200,20260505024025,,0,s6u,3,1m,tsumogiri,1777916670,732.216,,0,,"[82,48,93,52,83,71,68,79,100,77,57,75,86,3]",,,,1m 4r5699p 12233468s,,,,0,0,3,7s,0,,,,,,
20260505024025_0200_026,20260505024025_0200,20260505024025,,1,ベイの里,8,3m,tedashi,1777916673,2447.347,,0,,"[82,48,93,52,83,71,68,79,100,77,57,75,86]",,,,4r5699p 12233468s,,,,,,,,,,,,,,
20260505024025_0200_027,20260505024025_0200,20260505024025,,2,勝ち確リーチ,33,9m,risekichu_hokan_tsumogiri,1777916676,2861.303,,1,1117.613,"[82,48,93,52,83,71,68,79,100,77,57,75,86]",,,,4r5699p 12233468s,,,,,,,,,,,,,,
20260505024025_0200_028,20260505024025_0200,20260505024025,,3,邪気Power,38,1p,tedashi,1777916679,1848.819,,0,,"[82,48,93,52,83,71,68,79,100,77,57,75,86]",,,,4r5699p 12233468s,,,,,,,,,,,,,,
20260505024025_0300_000,20260505024025_0300,20260505024025,,3,邪気Power,37,1p,tedashi,1777916688,,,0,,"[134,96,50,61,40,55,89,86,112,41,2,25,54]",,,,17m 224557p 457s 27z,,,,,,,,,,,,,,
20260505024025_0300_001,20260505024025_0300,20260505024025,,0,s6u,2,1m,tedashi,1777916691,2520.16,,0,,"[134,96,50,61,40,55,89,86,112,41,2,25,54,13]",,,,147m 224557p 457s 27z,,,,4,4,4,,0,,,,,,
20260505024025_0300_002,20260505024025_0300,20260505024025,,1,ベイの里,115,2z,tedashi,1777916693,1683.114,,0,,"[134,96,50,61,40,55,89,86,112,41,25,54,13]",,,,47m 224557p 457s 27z,,,,,,,,,,,,,,
20260505024025_0300_003,20260505024025_0300,20260505024025,,2,勝ち確リーチ,72,1s,risekichu_hokan_tsumogiri,1777916694,1731.727,,0,,"[134,96,50,61,40,55,89,86,112,41,25,54,13]",,,,47m 224557p 457s 27z,,,,,,,,,,,,,,
20260505024025_0300_004,20260505024025_0300,20260505024025,,3,邪気Power,69,9p,tedashi,1777916696,1626.057,,0,,"[134,96,50,61,40,55,89,86,112,41,25,54,13]",,,,47m 224557p 457s 27z,,,,,,,,,,,,,,
