discard_id,kyoku_id,hanchan_id,room_class_label,player_rel_seat,player_name,discard_tile_136,discard_tile_37_text,tsumogiri_flag,discard_epoch_s,thinking_time_ms,thinking_time_before_reach_ms,lagged,lag_delay_ms,seat0_hand_tiles_136_json,seat1_hand_tiles_136_json,seat2_hand_tiles_136_json,seat3_hand_tiles_136_json,seat0_hand_tiles_37_text,seat1_hand_tiles_37_text,seat2_hand_tiles_37_text,seat3_hand_tiles_37_text,shanten_after_discard,shanten_normal_after_discard,shanten_chiitoitsu_after_discard,wait_tiles_after_discard_mspz,ryanmen_fixed_flag,pystyle_top1_tile_37_text,pystyle_top1_expected_value_text,pystyle_top2_tile_37_text,pystyle_top2_expected_value_text,pystyle_top3_tile_37_text,pystyle_top3_expected_value_text
20260414000100_0100_032,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,43,2p,tedashi,1776092700,2786.758,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30]","[9,25,126,121,125,16,14,24,122,32]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,108,106,130,48,43,51,13,23,129,96,110]",45678m 233p 44688s,34r5779m 4455z,45m 13677p r56789s 7z,46m 2444p 5679s 1166z,1,1,3,,0,,,,,,
20260414000100_0100_033,20260414000100_0100,20260414000100,一般卓,0,パシフィック,77,2s,tsumogiri,1776092701,1007.806,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30,77]","[9,25,126,121,125,16,14,24,122,32]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,108,106,130,48,51,13,23,129,96,110]",45678m 233p 244688s,34r5779m 4455z,45m 13677p r56789s 7z,46m 444p 5679s 1166z,2,2,3,,0,,,,,,
20260414000100_0100_034,20260414000100_0100,20260414000100,一般卓,1,NoName,24,7m,tedashi,1776092705,3115.771,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30]","[9,25,126,121,125,16,14,24,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,108,106,130,48,51,13,23,129,96,110]",45678m 233p 44688s,34r57789m 4455z,45m 13677p r56789s 7z,46m 444p 5679s 1166z,0,0,,45z,0,,,,,,
20260414000100_0100_035,20260414000100_0100,20260414000100,一般卓,2,わはは,35,9m,risekichu_hokan_tsumogiri,1776092706,1826.437,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135,35]","[91,95,49,108,106,130,48,51,13,23,129,96,110]",45678m 233p 44688s,34r5789m 4455z,459m 13677p r56789s 7z,46m 444p 5679s 1166z,2,2,5,,0,,,,,,
20260414000100_0100_036,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,71,9p,risekichu_hokan_tsumogiri,1776092709,2569.512,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,108,106,130,48,51,13,23,129,96,110,71]",45678m 233p 44688s,34r5789m 4455z,45m 13677p r56789s 7z,46m 4449p 5679s 1166z,1,1,3,,0,,,,,,
20260414000100_0100_037,20260414000100_0100,20260414000100,一般卓,0,パシフィック,114,2z,tsumogiri,1776092710,809.257,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30,114]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,108,106,130,48,51,13,23,129,96,110]",45678m 233p 44688s 2z,34r5789m 4455z,45m 13677p r56789s 7z,46m 444p 5679s 1166z,2,2,3,,0,,,,,,
20260414000100_0100_038,20260414000100_0100,20260414000100,一般卓,1,NoName,111,1z,risekichu_hokan_tsumogiri,1776092712,2546.405,,2,1222.496,"[84,21,44,15,94,85,27,101,19,42,47,103,30]","[9,25,126,121,125,16,14,122,32,28,111]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,108,106,130,48,51,13,23,129,96,110]",45678m 233p 44688s,34r5789m 14455z,45m 13677p r56789s 7z,46m 444p 5679s 1166z,0,0,,45z,0,,,,,,
20260414000100_0100_039,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,23,6m,tedashi,1776092716,2361.284,,6,238.716,"[84,21,44,15,94,85,27,101,19,42,47,103,30]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,106,130,48,51,13,23,129,96]",45678m 233p 44688s,34r5789m 4455z,45m 13677p r56789s 7z,46m 444p 5679s 66z,0,0,,,0,,,,,,
20260414000100_0100_040,20260414000100_0100,20260414000100,一般卓,0,パシフィック,44,3p,tedashi,1776092718,1446.123,,0,,"[84,21,44,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,106,130,48,51,13,129,96]",45678m 233p 446889s,34r5789m 4455z,45m 13677p r56789s 7z,4m 444p 5679s 66z,2,2,3,,1,,,,,,
20260414000100_0100_041,20260414000100_0100,20260414000100,一般卓,1,NoName,50,4p,risekichu_hokan_tsumogiri,1776092719,1442.415,,2,3585.314,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28,50]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,49,106,130,48,51,13,129,96]",45678m 23p 446889s,34r5789m 4p 4455z,45m 13677p r56789s 7z,4m 444p 5679s 66z,0,0,,45z,0,,,,,,
20260414000100_0100_042,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,13,4m,tedashi,1776092725,2194.288,,6,233.453,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,106,130,13,129,96,26]",45678m 23p 446889s,34r5789m 4455z,45m 13677p r56789s 7z,47m 5679s 66z,1,1,,,0,,,,,,
20260414000100_0100_043,20260414000100_0100,20260414000100,一般卓,0,パシフィック,128,6z,tsumogiri,1776092726,978.568,,2,1690.978,"[84,21,15,94,85,27,101,19,42,47,103,30,104,128]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,106,130,129,96,26]",45678m 23p 446889s 6z,34r5789m 4455z,45m 13677p r56789s 7z,7m 5679s 66z,2,2,4,,0,,,,,,
20260414000100_0100_044,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,26,7m,tedashi,1776092729,1105.076,,6,227.233,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,106,96,26]",45678m 23p 446889s,34r5789m 4455z,45m 13677p r56789s 7z,7m 5679s,0,0,,9s,0,,,,,,
20260414000100_0100_045,20260414000100_0100,20260414000100,一般卓,0,パシフィック,113,2z,tsumogiri,1776092730,872.066,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104,113]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,106,96]",45678m 23p 446889s 2z,34r5789m 4455z,45m 13677p r56789s 7z,5679s,2,2,4,,0,,,,,,
20260414000100_0100_046,20260414000100_0100,20260414000100,一般卓,1,NoName,39,1p,risekichu_hokan_tsumogiri,1776092732,1759.098,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28,39]","[63,46,60,107,57,93,97,17,12,36,88,102,135]","[91,95,106,96]",45678m 23p 446889s,34r5789m 1p 4455z,45m 13677p r56789s 7z,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_047,20260414000100_0100,20260414000100,一般卓,2,わはは,36,1p,tedashi,1776092736,3869.302,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,36,88,102,135,79]","[91,95,106,96]",45678m 23p 446889s,34r5789m 4455z,45m 13677p 2r56789s 7z,5679s,2,2,5,,0,,,,,,
20260414000100_0100_048,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,0,1m,risekichu_hokan_tsumogiri,1776092738,2820.204,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,88,102,135,79]","[91,95,106,96,0]",45678m 23p 446889s,34r5789m 4455z,45m 3677p 2r56789s 7z,1m 5679s,0,0,,9s,0,,,,,,
20260414000100_0100_049,20260414000100_0100,20260414000100,一般卓,0,パシフィック,73,1s,tsumogiri,1776092740,1516.531,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104,73]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,88,102,135,79]","[91,95,106,96]",45678m 23p 1446889s,34r5789m 4455z,45m 3677p 2r56789s 7z,5679s,2,2,4,,0,,,,,,
20260414000100_0100_050,20260414000100_0100,20260414000100,一般卓,1,NoName,92,6s,risekichu_hokan_tsumogiri,1776092741,1406.484,,6,316.158,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28,92]","[63,46,60,107,57,93,97,17,12,88,102,135,79]","[91,95,106,96]",45678m 23p 446889s,34r5789m 6s 4455z,45m 3677p 2r56789s 7z,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_051,20260414000100_0100,20260414000100,一般卓,2,わはは,135,7z,tedashi,1776092744,2193.491,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,88,102,135,79,61]","[91,95,106,96]",45678m 23p 446889s,34r5789m 4455z,45m 36777p 2r56789s 7z,5679s,2,2,5,,0,,,,,,
20260414000100_0100_052,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,45,3p,risekichu_hokan_tsumogiri,1776092746,2013.474,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,88,102,79,61]","[91,95,106,96,45]",45678m 23p 446889s,34r5789m 4455z,45m 36777p 2r56789s,3p 5679s,0,0,,9s,0,,,,,,
20260414000100_0100_053,20260414000100_0100,20260414000100,一般卓,0,パシフィック,118,3z,tsumogiri,1776092747,1105.858,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104,118]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,88,102,79,61]","[91,95,106,96]",45678m 23p 446889s 3z,34r5789m 4455z,45m 36777p 2r56789s,5679s,2,2,4,,0,,,,,,
20260414000100_0100_054,20260414000100_0100,20260414000100,一般卓,1,NoName,6,2m,risekichu_hokan_tsumogiri,1776092751,3808.171,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28,6]","[63,46,60,107,57,93,97,17,12,88,102,79,61]","[91,95,106,96]",45678m 23p 446889s,234r5789m 4455z,45m 36777p 2r56789s,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_055,20260414000100_0100,20260414000100,一般卓,2,わはは,46,3p,tedashi,1776092752,1701.174,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,46,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96]",45678m 23p 446889s,34r5789m 4455z,45m 367777p 2r56789s,5679s,2,2,5,,0,,,,,,
20260414000100_0100_056,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,22,6m,risekichu_hokan_tsumogiri,1776092755,2181.714,,6,199.225,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96,22]",45678m 23p 446889s,34r5789m 4455z,45m 67777p 2r56789s,6m 5679s,0,0,,9s,0,,,,,,
20260414000100_0100_057,20260414000100_0100,20260414000100,一般卓,0,パシフィック,1,1m,tsumogiri,1776092756,785.694,,0,,"[84,21,15,94,85,27,101,19,42,47,103,30,104,1]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96]",145678m 23p 446889s,34r5789m 4455z,45m 67777p 2r56789s,5679s,2,2,4,,0,,,,,,
20260414000100_0100_058,20260414000100_0100,20260414000100,一般卓,1,NoName,53,5p,risekichu_hokan_tsumogiri,1776092757,1501.35,,6,250.511,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28,53]","[63,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96]",45678m 23p 446889s,34r5789m 5p 4455z,45m 67777p 2r56789s,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_059,20260414000100_0100,20260414000100,一般卓,2,わはは,112,2z,risekichu_hokan_tsumogiri,1776092761,3820.06,,5,2368.578,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,12,88,102,79,61,62,112]","[91,95,106,96]",45678m 23p 446889s,34r5789m 4455z,45m 67777p 2r56789s 2z,5679s,2,2,5,,0,,,,,,
20260414000100_0100_060,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,20,6m,risekichu_hokan_tsumogiri,1776092765,1417.894,,6,220.448,"[84,21,15,94,85,27,101,19,42,47,103,30,104]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96,20]",45678m 23p 446889s,34r5789m 4455z,45m 67777p 2r56789s,6m 5679s,0,0,,9s,0,,,,,,
20260414000100_0100_061,20260414000100_0100,20260414000100,一般卓,0,パシフィック,15,4m,tedashi,1776092766,769.436,,3,6079.773,"[84,21,15,94,85,27,101,19,42,47,103,30,104,69]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96]",45678m 239p 446889s,34r5789m 4455z,45m 67777p 2r56789s,5679s,2,2,4,,0,,,,,,
20260414000100_0100_062,20260414000100_0100,20260414000100,一般卓,1,NoName,59,6p,risekichu_hokan_tsumogiri,1776092773,1018.272,,0,,"[84,21,94,85,27,101,19,42,47,103,30,104,69]","[9,25,126,121,125,16,14,122,32,28,59]","[63,60,107,57,93,97,17,12,88,102,79,61,62]","[91,95,106,96]",5678m 239p 446889s,34r5789m 6p 4455z,45m 67777p 2r56789s,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_063,20260414000100_0100,20260414000100,一般卓,2,わはは,12,4m,tedashi,1776092776,3276.034,,0,,"[84,21,94,85,27,101,19,42,47,103,30,104,69]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,12,88,102,79,61,62,18]","[91,95,106,96]",5678m 239p 446889s,34r5789m 4455z,455m 67777p 2r56789s,5679s,1,1,4,,0,,,,,,
20260414000100_0100_064,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,116,3z,risekichu_hokan_tsumogiri,1776092778,1622.746,,0,,"[84,21,94,85,27,101,19,42,47,103,30,104,69]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,88,102,79,61,62,18]","[91,95,106,96,116]",5678m 239p 446889s,34r5789m 4455z,55m 67777p 2r56789s,5679s 3z,0,0,,9s,0,,,,,,
20260414000100_0100_065,20260414000100_0100,20260414000100,一般卓,0,パシフィック,19,5m,tedashi,1776092779,798.179,,3,3576.888,"[84,21,94,85,27,101,19,42,47,103,30,104,69,81]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,88,102,79,61,62,18]","[91,95,106,96]",5678m 239p 3446889s,34r5789m 4455z,55m 67777p 2r56789s,5679s,2,2,4,,0,,,,,,
20260414000100_0100_066,20260414000100_0100,20260414000100,一般卓,1,NoName,7,2m,risekichu_hokan_tsumogiri,1776092784,1589.845,,0,,"[84,21,94,85,27,101,42,47,103,30,104,69,81]","[9,25,126,121,125,16,14,122,32,28,7]","[63,60,107,57,93,97,17,88,102,79,61,62,18]","[91,95,106,96]",678m 239p 3446889s,234r5789m 4455z,55m 67777p 2r56789s,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_067,20260414000100_0100,20260414000100,一般卓,2,わはは,38,1p,risekichu_hokan_tsumogiri,1776092786,2057.936,,0,,"[84,21,94,85,27,101,42,47,103,30,104,69,81]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,88,102,79,61,62,18,38]","[91,95,106,96]",678m 239p 3446889s,34r5789m 4455z,55m 167777p 2r56789s,5679s,1,1,4,,0,,,,,,
20260414000100_0100_068,20260414000100_0100,20260414000100,一般卓,3,ジャーナリスト魂,40,2p,risekichu_hokan_tsumogiri,1776092788,1666.968,,0,,"[84,21,94,85,27,101,42,47,103,30,104,69,81]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,88,102,79,61,62,18]","[91,95,106,96,40]",678m 239p 3446889s,34r5789m 4455z,55m 67777p 2r56789s,2p 5679s,0,0,,9s,0,,,,,,
20260414000100_0100_069,20260414000100_0100,20260414000100,一般卓,0,パシフィック,21,6m,tedashi,1776092788,839.047,,3,2796.228,"[84,21,94,85,27,101,42,47,103,30,104,69,81,134]","[9,25,126,121,125,16,14,122,32,28]","[63,60,107,57,93,97,17,88,102,79,61,62,18]","[91,95,106,96]",678m 239p 3446889s 7z,34r5789m 4455z,55m 67777p 2r56789s,5679s,2,2,4,,0,,,,,,
20260414000100_0100_070,20260414000100_0100,20260414000100,一般卓,1,NoName,52,r5p,risekichu_hokan_tsumogiri,1776092794,2663.928,,3,1818.883,"[84,94,85,27,101,42,47,103,30,104,69,81,134]","[9,25,126,121,125,16,14,122,32,28,52]","[63,60,107,57,93,97,17,88,102,79,61,62,18]","[91,95,106,96]",78m 239p 3446889s 7z,34r5789m r5p 4455z,55m 67777p 2r56789s,5679s,0,0,,45z,0,,,,,,
20260414000100_0100_071,20260414000100_0100,20260414000100,一般卓,2,わはは,57,6p,tedashi,1776092803,1225.453,,0,,"[84,94,85,27,101,42,47,103,30,104,69,81,134]","[9,25,126,121,125,16,14,122,32,28]","[107,57,93,97,17,88,102,79,18,127,80]","[91,95,106,96]",78m 239p 3446889s 7z,34r5789m 4455z,55m 6p 23r56789s 5z,5679s,1,1,,,0,,,,,,
20260414000100_0101_000,20260414000100_0101,20260414000100,一般卓,3,ジャーナリスト魂,122,4z,tedashi,1776092814,,,0,,"[98,45,71,86,59,80,112,101,96,28,5,56,12]","[29,114,34,121,55,118,42,99,63,33,76,126,117]","[106,9,100,120,53,15,116,105,22,41,75,47,19]","[14,26,35,67,65,31,108,102,16,94,122,40,51,82]",248m 3669p 34778s 2z,899m 257p 27s 23345z,3456m 235p 1899s 34z,4r5789m 2488p 368s 14z,2,2,5,,0,,,,,,
20260414000100_0101_001,20260414000100_0101,20260414000100,一般卓,0,パシフィック,112,2z,tedashi,1776092816,1423.748,,0,,"[98,45,71,86,59,80,112,101,96,28,5,56,12,25]","[29,114,34,121,55,118,42,99,63,33,76,126,117]","[106,9,100,120,53,15,116,105,22,41,75,47,19]","[14,26,35,67,65,31,108,102,16,94,40,51,82]",2478m 3669p 34778s 2z,899m 257p 27s 23345z,3456m 235p 1899s 34z,4r5789m 2488p 368s 1z,3,3,4,,0,,,,,,
20260414000100_0101_002,20260414000100_0101,20260414000100,一般卓,1,NoName,99,7s,tedashi,1776092817,1529.514,,3,2437.637,"[98,45,71,86,59,80,101,96,28,5,56,12,25]","[29,114,34,121,55,118,42,99,63,33,76,126,117,2]","[106,9,100,120,53,15,116,105,22,41,75,47,19]","[14,26,35,67,65,31,108,102,16,94,40,51,82]",2478m 3669p 34778s,1899m 257p 27s 23345z,3456m 235p 1899s 34z,4r5789m 2488p 368s 1z,4,5,4,,0,,,,,,
20260414000100_0101_003,20260414000100_0101,20260414000100,一般卓,2,わはは,116,3z,tedashi,1776092821,1147.93,,2,2479.744,"[98,45,71,86,59,80,101,96,28,5,56,12,25]","[29,114,34,121,55,118,42,63,33,76,126,117,2]","[106,9,100,120,53,15,116,105,22,41,75,47,19,54]","[14,26,35,67,65,31,108,102,16,94,40,51,82]",2478m 3669p 34778s,1899m 257p 2s 23345z,3456m 2355p 1899s 34z,4r5789m 2488p 368s 1z,3,3,4,,0,,,,,,
20260414000100_0101_004,20260414000100_0101,20260414000100,一般卓,1,NoName,76,2s,tedashi,1776092824,886.767,,0,,"[98,45,71,86,59,80,101,96,28,5,56,12,25]","[29,114,34,121,55,42,63,33,76,126,2]","[106,9,100,120,53,15,105,22,41,75,47,19,54]","[14,26,35,67,65,31,108,102,16,94,40,51,82]",2478m 3669p 34778s,1899m 257p 2s 245z,3456m 2355p 1899s 4z,4r5789m 2488p 368s 1z,4,4,,,0,,,,,,
20260414000100_0101_005,20260414000100_0101,20260414000100,一般卓,2,わはは,75,1s,tedashi,1776092826,1759.575,,0,,"[98,45,71,86,59,80,101,96,28,5,56,12,25]","[29,114,34,121,55,42,63,33,126,2]","[106,9,100,120,53,15,105,22,41,75,47,19,54,62]","[14,26,35,67,65,31,108,102,16,94,40,51,82]",2478m 3669p 34778s,1899m 257p 245z,3456m 23557p 1899s 4z,4r5789m 2488p 368s 1z,3,3,4,,0,,,,,,
20260414000100_0101_006,20260414000100_0101,20260414000100,一般卓,3,ジャーナリスト魂,82,3s,tedashi,1776092829,2628.111,,0,,"[98,45,71,86,59,80,101,96,28,5,56,12,25]","[29,114,34,121,55,42,63,33,126,2]","[106,9,100,120,53,15,105,22,41,47,19,54,62]","[14,26,35,67,65,31,108,102,16,94,40,51,82,43]",2478m 3669p 34778s,1899m 257p 245z,3456m 23557p 899s 4z,4r5789m 22488p 368s 1z,2,2,4,,0,,,,,,
20260414000100_0101_007,20260414000100_0101,20260414000100,一般卓,0,パシフィック,71,9p,tedashi,1776092830,1159.753,,0,,"[98,45,71,86,59,80,101,96,28,5,56,12,25,32]","[29,114,34,121,55,42,63,33,126,2]","[106,9,100,120,53,15,105,22,41,47,19,54,62]","[14,26,35,67,65,31,108,102,16,94,40,51,43]",24789m 3669p 34778s,1899m 257p 245z,3456m 23557p 899s 4z,4r5789m 22488p 68s 1z,2,2,4,,0,,,,,,
20260414000100_0101_008,20260414000100_0101,20260414000100,一般卓,1,NoName,42,2p,tedashi,1776092831,1308.93,,3,1906.443,"[98,45,86,59,80,101,96,28,5,56,12,25,32]","[29,114,34,121,55,42,63,33,126,2,109]","[106,9,100,120,53,15,105,22,41,47,19,54,62]","[14,26,35,67,65,31,108,102,16,94,40,51,43]",24789m 366p 34778s,1899m 257p 1245z,3456m 23557p 899s 4z,4r5789m 22488p 68s 1z,4,4,,,0,,,,,,
20260414000100_0101_009,20260414000100_0101,20260414000100,一般卓,2,わはは,120,4z,tedashi,1776092834,1417.08,,0,,"[98,45,86,59,80,101,96,28,5,56,12,25,32]","[29,114,34,121,55,63,33,126,2,109]","[106,9,100,120,53,15,105,22,41,47,19,54,62,24]","[14,26,35,67,65,31,108,102,16,94,40,51,43]",24789m 366p 34778s,1899m 57p 1245z,34567m 23557p 899s 4z,4r5789m 22488p 68s 1z,2,2,4,,0,,,,,,
20260414000100_0101_010,20260414000100_0101,20260414000100,一般卓,3,ジャーナリスト魂,123,4z,risekichu_hokan_tsumogiri,1776092836,1817.401,,0,,"[98,45,86,59,80,101,96,28,5,56,12,25,32]","[29,114,34,121,55,63,33,126,2,109]","[106,9,100,53,15,105,22,41,47,19,54,62,24]","[14,26,35,67,65,31,108,102,16,94,40,51,43,123]",24789m 366p 34778s,1899m 57p 1245z,34567m 23557p 899s,4r5789m 22488p 68s 14z,2,2,4,,0,,,,,,
20260414000100_0101_011,20260414000100_0101,20260414000100,一般卓,0,パシフィック,96,7s,tedashi,1776092837,1000.644,,0,,"[98,45,86,59,80,101,96,28,5,56,12,25,32,81]","[29,114,34,121,55,63,33,126,2,109]","[106,9,100,53,15,105,22,41,47,19,54,62,24]","[14,26,35,67,65,31,108,102,16,94,40,51,43]",24789m 366p 334778s,1899m 57p 1245z,34567m 23557p 899s,4r5789m 22488p 68s 1z,2,2,3,,1,,,,,,
20260414000100_0101_012,20260414000100_0101,20260414000100,一般卓,1,NoName,55,5p,tedashi,1776092839,1688.975,,6,272.83,"[98,45,86,59,80,101,28,5,56,12,25,32,81]","[29,114,34,121,55,63,33,126,2,109,6]","[106,9,100,53,15,105,22,41,47,19,54,62,24]","[14,26,35,67,65,31,108,102,16,94,40,51,43]",24789m 366p 33478s,12899m 57p 1245z,34567m 23557p 899s,4r5789m 22488p 68s 1z,3,3,,,0,,,,,,
20260414000100_0101_013,20260414000100_0101,20260414000100,一般卓,2,わはは,100,8s,tedashi,1776092841,1351.548,,5,1652.348,"[98,45,86,59,80,101,28,5,56,12,25,32,81]","[29,114,34,121,63,33,126,2,109,6]","[106,9,100,53,15,105,22,41,47,19,54,62,24,66]","[14,26,35,67,65,31,108,102,16,94,40,51,43]",24789m 366p 33478s,12899m 7p 1245z,34567m 235578p 899s,4r5789m 22488p 68s 1z,2,2,4,,0,,,,,,
20260414000100_0101_014,20260414000100_0101,20260414000100,一般卓,3,ジャーナリスト魂,40,2p,tedashi,1776092845,2870.775,,0,,"[98,45,86,59,80,101,28,5,56,12,25,32,81]","[29,114,34,121,63,33,126,2,109,6]","[106,9,53,15,105,22,41,47,19,54,62,24,66]","[14,26,35,67,65,31,108,102,16,94,40,51,43,57]",24789m 366p 33478s,12899m 7p 1245z,34567m 235578p 99s,4r5789m 224688p 68s 1z,2,2,4,,0,,,,,,
20260414000100_0101_015,20260414000100_0101,20260414000100,一般卓,0,パシフィック,45,3p,tedashi,1776092846,944.714,,0,,"[98,45,86,59,80,101,28,5,56,12,25,32,81,52]","[29,114,34,121,63,33,126,2,109,6]","[106,9,53,15,105,22,41,47,19,54,62,24,66]","[14,26,35,67,65,31,108,102,16,94,51,43,57]",24789m 3r566p 33478s,12899m 7p 1245z,34567m 235578p 99s,4r5789m 24688p 68s 1z,2,2,4,,0,,,,,,
20260414000100_0101_016,20260414000100_0101,20260414000100,一般卓,1,NoName,63,7p,tedashi,1776092848,1516.849,,0,,"[98,86,59,80,101,28,5,56,12,25,32,81,52]","[29,114,34,121,63,33,126,2,109,6,48]","[106,9,53,15,105,22,41,47,19,54,62,24,66]","[14,26,35,67,65,31,108,102,16,94,51,43,57]",24789m r566p 33478s,12899m 47p 1245z,34567m 235578p 99s,4r5789m 24688p 68s 1z,4,4,,,0,,,,,,
20260414000100_0101_017,20260414000100_0101,20260414000100,一般卓,2,わはは,90,5s,risekichu_hokan_tsumogiri,1776092850,2450.808,,0,,"[98,86,59,80,101,28,5,56,12,25,32,81,52]","[29,114,34,121,33,126,2,109,6,48]","[106,9,53,15,105,22,41,47,19,54,62,24,66,90]","[14,26,35,67,65,31,108,102,16,94,51,43,57]",24789m r566p 33478s,12899m 4p 1245z,34567m 235578p 599s,4r5789m 24688p 68s 1z,2,2,4,,0,,,,,,
20260414000100_0101_018,20260414000100_0101,20260414000100,一般卓,3,ジャーナリスト魂,43,2p,tedashi,1776092856,6400.105,,5,2504.19,"[98,86,59,80,101,28,5,56,12,25,32,81,52]","[29,114,34,121,33,126,2,109,6,48]","[106,9,53,15,105,22,41,47,19,54,62,24,66]","[14,26,35,67,65,31,108,102,16,94,51,43,57,110]",24789m r566p 33478s,12899m 4p 1245z,34567m 235578p 99s,4r5789m 24688p 68s 11z,2,2,4,,0,,,,,,
